"EVI","ALT","POPDEN","LSTN","RFALL","RDIST","WDIST","NLIGHT","LATNUM","LONGNUM","EVI2","ALT2","POPDEN2","LSTN2","RFALL2","RDIST2","WDIST2","NLIGHT2","LATNUM2","LONGNUM2","EVIxALT","EVIxPOPDEN","EVIxLSTN","EVIxRFALL","EVIxRDIST","EVIxWDIST","EVIxNLIGHT","EVIxLATNUM","EVIxLONGNUM","ALTxPOPDEN","ALTxLSTN","ALTxRFALL","ALTxRDIST","ALTxWDIST","ALTxNLIGHT","ALTxLATNUM","ALTxLONGNUM","POPDENxLSTN","POPDENxRFALL","POPDENxRDIST","POPDENxWDIST","POPDENxNLIGHT","POPDENxLATNUM","POPDENxLONGNUM","LSTNxRFALL","LSTNxRDIST","LSTNxWDIST","LSTNxNLIGHT","LSTNxLATNUM","LSTNxLONGNUM","RFALLxRDIST","RFALLxWDIST","RFALLxNLIGHT","RFALLxLATNUM","RFALLxLONGNUM","RDISTxWDIST","RDISTxNLIGHT","RDISTxLATNUM","RDISTxLONGNUM","WDISTxNLIGHT","WDISTxLATNUM","WDISTxLONGNUM","NLIGHTxLATNUM","NLIGHTxLONGNUM","LATNUMxLONGNUM","cluster"
0.69749797459384,0.870915921494805,-0.348179662350621,0.33569398464293,0.111867329975088,0.0783482116998123,0.0900906392690217,-0.877833920491156,0.0915905919449284,1.82469877293556,0.486503424562509,0.758494542313145,0.121229077274592,0.112690451325448,0.0125142995157552,0.00613844227655861,0.00811632328390099,0.770592391964873,0.00838883653282238,3.32952561195254,0.607462091284154,-0.242854609284325,0.234145874371779,0.0780272360808447,0.0546477189736685,0.0628380384200069,-0.612287381572351,0.0638842523734384,1.27272369836642,-0.303235211481841,0.29236123597556,0.0974270387704172,0.0682347049900121,0.0784613721170361,-0.764519537783953,0.079767704783972,1.58915921328161,-0.11688181822611,-0.0389499291787916,-0.0272792538954156,-0.0313677283616396,0.305643918036533,-0.0318899813778787,-0.635323002652295,0.0375531897507028,0.0263010233751578,0.0302428856752467,-0.294683566624401,0.0307464107657977,0.612540401859803,0.00876460525118095,0.0100781992707743,-0.0982009368469093,0.0102459949717169,0.20412417973712,0.00705844047762074,-0.0687767178399173,0.00717595908741237,0.142961885750343,-0.0790846190690798,0.00825145497934671,0.164388278927164,-0.0804013284071222,-1.60178247756142,0.167125240734352,41
-0.0833478326975567,0.206422096768463,-0.337788436263879,1.40639161807889,-0.266805527330009,0.821999930061891,-1.47688284468744,-0.697053592928969,0.523051624789745,1.76819167028103,0.0069468612153799,0.0426100820342887,0.114101027673597,1.97793738340256,0.0711851894138442,0.675683885021754,2.18118293693206,0.485883711415185,0.273583002195192,3.12650178285121,-0.0172048343865367,0.0281539340728911,-0.117219693290885,0.022237662454685,-0.0685119126482018,0.1230949842529,0.0580979062446745,-0.0435952193151609,-0.147374943511796,-0.0697269972777302,0.290310306681436,-0.0550745563808759,0.169678949106905,-0.304861253481754,-0.143887264212388,0.107969413107251,0.36499383206794,-0.475062825445495,0.0901238218633634,-0.277662070984624,0.49887394665192,0.235456643147595,-0.176680790423009,-0.597274699319045,-0.375233057294043,1.15605381170048,-2.07707565365292,-0.980330330447077,0.735615420926842,2.48676994424015,-0.219314124805393,0.394040506181476,0.185977751438691,-0.139553064572846,-0.471763311009859,-1.21399759504268,-0.572978004637002,0.429948398995929,1.45345342930702,1.02946649322454,-0.772485971537866,-2.61141194395728,-0.364595014347027,-1.23252435675646,0.924855526080185,42
0.920519184438111,0.989070032566839,-0.348476284173333,-0.0522589487203363,-0.485612154890091,0.87747131541519,0.747037218147867,-0.877833920491156,0.95369153073486,2.42396666875061,0.847355568918605,0.978259529321768,0.121435720631254,0.00273099772135474,0.235819164976998,0.769955909376464,0.558064605298104,0.770592391964873,0.909527535795401,5.87561441121391,0.910457939730603,-0.32077910490326,-0.048105364855637,-0.44701530477266,0.807729179633827,0.68766209079439,-0.808062964562628,0.877891350077587,2.23130782102347,-0.344667449736089,-0.0516877601127318,-0.480304429851995,0.867880582514169,0.738872125682152,-0.868239224328464,0.943267713362647,2.39747279200209,0.0182110042648675,0.169224319285504,-0.305777943464572,-0.260324753919352,0.305904302734067,-0.332338880878062,-0.844694897686224,0.0253775807003733,-0.0458557284758484,-0.0390393796753721,0.0458746778359191,-0.0498389167996921,-0.126673949842042,-0.426110736333013,-0.362770353287885,0.426286821765327,-0.463124199340585,-1.17710767739374,0.655503730472313,-0.770274084929448,0.836836961974244,2.12696122135117,-0.655774609959549,0.712443068091351,1.81079331710661,-0.837182775364194,-2.12784016396923,2.31171648277105,43
0.160330424808296,0.982915588163139,-0.329312843467191,0.058638899164637,-0.349632916248035,-0.0404295226886887,-0.0655230191386155,-0.873810559907297,0.774475658113681,2.34688205743792,0.0257058451192087,0.966123053454089,0.108446948872447,0.00343852049524047,0.122243176124105,0.00163454630483519,0.00429326603703937,0.763544894605504,0.599812545010619,5.50785539152403,0.157591273800892,-0.0527988680879226,0.00940159961335708,-0.0560567939890108,-0.0064820825474741,-0.0105053334932163,-0.140098418271912,0.124172011269051,0.376276597243989,-0.32368672722623,0.0576370880616482,-0.343659643515131,-0.0397388080727074,-0.0644035968948569,-0.858882020434443,0.761244197012843,2.30678695783611,-0.0193105426216925,0.115138609819367,0.0133139610766334,0.0215775717450926,0.28775704013473,-0.25504478116954,-0.772858403617012,-0.0205020893205065,-0.00237074270421642,-0.00384219771223185,-0.051239289311399,0.045414400021594,0.137618580317398,0.0141354919201623,0.0229090042628099,0.305512934308717,-0.270782182909402,-0.820547217832207,0.00264906438889604,0.0353277438573878,-0.0313116811915442,-0.0948833213888627,0.0572547060403301,-0.0507459833689746,-0.153774797965578,-0.676745008450888,-2.05073032464621,1.81760302594942,44
0.141833846031165,1.06218144673646,-0.358077422894586,-0.285561173745625,-0.282642460073678,0.0100841567471477,0.975196402467413,-0.877833920491156,0.628031443075399,2.0064156739451,0.0201168398799922,1.12822942579116,0.128219440786828,0.081545183950979,0.0798867602365007,0.000101690217301044,0.951008023385385,0.770592391964873,0.394423493491368,4.02570385665257,0.150653279773579,-0.0507874980660671,-0.0405022395495157,-0.0400882671639597,0.00143027473542908,0.138315856397709,-0.124506561119877,0.0890761149998865,0.284577651772846,-0.380343195093835,-0.30331778066089,-0.300217577150211,0.0107112042028026,1.03583552562503,-0.932418903661635,0.667083346801814,2.13117750330572,0.102253009173587,0.101207883703769,-0.0036109088600837,-0.349195814611603,0.314332507978924,-0.224883880633207,-0.718452153781566,0.0807117126489904,-0.00287964363695036,-0.278478229321105,0.250675284689178,-0.17934139603377,-0.572954414873382,-0.0028502108707824,-0.27563191024839,0.248113138823742,-0.177508352074453,-0.56709826201423,0.00983403338173593,-0.00885221485219601,0.00633316751410969,0.0202330101559964,-0.85606048122684,0.612454003923547,1.95664934708549,-0.551307303866596,-1.76129973719413,1.26009213111684,45
-0.0991831621676725,0.914722279323101,-0.190547872891747,0.0625862201836382,-0.414659626918522,-2.55126701841707,-0.0144170649662687,0.583406755976511,0.889356527952768,2.38102042120115,0.00983729965757882,0.836716848290049,0.0363084918635694,0.00391703495687484,0.171942606196208,6.50896339926273,0.000207851762241612,0.340363442919036,0.790955033812202,5.6692582461769,-0.0907250481684862,0.0188991405777272,-0.00620749922593545,0.0411272530210463,0.253042730420695,0.0014299300925313,-0.057864126887734,-0.0882091927368175,-0.236157134560534,-0.174298384611707,0.057249009980595,-0.379298399078177,-2.33370078224831,-0.0131876105270945,0.53365515759933,0.813514230379835,2.17797242679597,-0.0119256711283268,0.0790125098834098,0.486138503538242,0.00274714106266463,-0.111166916381999,-0.169464994643789,-0.453698376571691,-0.0259519787115879,-0.159674159361905,-0.000902309602380709,0.036513223686168,0.0556614634802079,0.149019068343034,1.05790743002635,0.00597817478017307,-0.241915227774965,-0.368780246078447,-0.987313039540651,0.0367817823508175,-1.48842641484457,-2.26898597737982,-6.07461887078801,-0.00841101310267343,-0.0128219108416702,-0.0343273260984694,0.518856606879457,1.38910339984679,2.11757605478409,46
0.0284330873248744,0.0592429710673108,-0.21384973897044,1.74726144589644,-0.18011861385062,0.238794515304222,-0.817315363888935,0.750094806613446,0.348039535482377,2.00234152679066,0.000808440454823933,0.00350972962088222,0.0457317108577253,3.05292256031612,0.0324427150554688,0.0570228205393783,0.668004404048902,0.562642218908463,0.121131518258789,4.00937158991037,0.00168446056974186,-0.00608040830254812,0.0496800372705598,-0.00512132827645001,0.006789665306346,-0.0232387991134156,0.0213275111383749,0.00989583850487914,0.0569327514854613,-0.0126690938985777,0.10351295928627,-0.0106707618290364,0.0141468965612005,-0.0484201904557408,0.0444378449259405,0.0206188961308627,0.118624661138534,-0.373651404118067,0.0385183185556726,-0.0510661447653806,0.174782677224179,-0.160407578597368,-0.0744281638142995,-0.428200212833856,-0.314714309669497,0.417236450082594,-1.42806362446196,1.31061173636282,0.608116061996063,3.49861415127874,-0.0430113370917271,0.14721371042249,-0.135106036823763,-0.0626883986962994,-0.360658980261068,-0.195170426170552,0.179118525777472,0.0831099321822208,0.478148174363492,-0.613064009818469,-0.284458059590515,-1.63654449359884,0.261062648061487,1.50194598031212,0.696894014861296,47
-0.680031923654299,0.823216091024699,-0.352894158948801,0.884179780164397,-0.713053409130988,0.63584669675397,1.00672745198584,-0.877833920491156,1.22676394684885,1.34195661498729,0.462443417188966,0.677684732521985,0.124534287420182,0.781773883651561,0.508445164273324,0.404301021772935,1.0135001625819,0.770592391964873,1.50494978128816,1.80084755650816,-0.559813221962699,0.239979293756319,-0.60127047676143,0.484899081479602,-0.432396052342834,-0.684606805769522,0.596955089600596,-0.834238646645363,-0.912573338350422,-0.290508150075281,0.727871022390013,-0.586997040156647,0.52343923219277,0.828754237751039,-0.722647008595616,1.00989182093494,1.10472027891458,-0.312021879880651,0.251632383100855,-0.224386585271366,-0.355268237459212,0.309782463068455,-0.432917831251936,-0.473568650991721,-0.630467406530911,0.562202792554183,0.890128057182304,-0.776163002840721,1.08467987683842,1.18653090482962,-0.453392654805096,-0.717850441704256,0.625942469657039,-0.874748214499557,-0.956886739222571,0.640124324876737,-0.558167798642889,0.780033803300703,0.85327868082681,-0.883739506042802,1.23501694239923,1.3509845636817,-1.07689500497953,-1.17801503646334,1.64626399350173,48
-0.643342359617919,0.686991084556228,-0.335522716338451,1.37242009479541,-0.891027319253654,0.614046881778243,-0.0608457765211582,-0.877833920491156,1.36116329290333,1.34972662711718,0.413889391678752,0.471956750259742,0.112575493179133,1.88353691659824,0.793929683656353,0.377053573021583,0.00370220852046273,0.770592391964873,1.85276550994742,1.82176196794912,-0.441970465374877,0.215855976034593,-0.882935982172727,0.573235618052675,-0.39504236983924,0.0391446654399065,0.564747745761429,-0.875694004681722,-0.868336313128701,-0.230501114790604,0.94284036939026,-0.612127824423296,0.421844733281205,-0.0418005060029363,-0.603064077098465,0.935107046849782,0.92725015941765,-0.46047811816323,0.298959906487754,-0.206026677733392,0.0204151402161013,0.294533221497224,-0.456701205415114,-0.452863944244691,-1.2228637979554,0.842730279698922,-0.0835059663810683,-1.2047569123751,1.86808785547841,1.85239194553605,-0.547132546966933,0.0542152491415545,0.78217400492516,-1.21283367994213,-1.2026432982855,-0.037362159342193,-0.539031181596764,0.835818075598292,0.828795426634369,0.053412486548897,-0.0828210375287995,-0.0821251647182285,-1.19487530983798,-1.18483581667358,1.83719834028612,49
-0.769756909029884,0.786331843446975,-0.255042582318908,0.795975171244019,-0.556569817475135,-0.376969697054478,0.83069551354858,-0.877833920491156,1.2623351641439,1.12312237805498,0.592525698999241,0.618317768018718,0.0650467187958969,0.633576473236945,0.309769961724305,0.142106152497345,0.690055036229739,0.770592391964873,1.59349006663421,1.26140387608786,-0.605284369283514,0.196320789836802,-0.612707387481329,0.428423462358987,0.290175028802587,-0.639433610854147,0.675718725278857,-0.971691214111142,-0.864531210193891,-0.200548103912304,0.625900623742331,-0.437648570582169,-0.296423276808495,0.653202334511787,-0.690268764940096,0.992614336669215,0.883146889952519,-0.20300756313581,0.141949003489622,0.0961433249927505,-0.211862728896161,0.223885029929195,-0.321949220015224,-0.286444031559294,-0.443015755774023,-0.300058519166744,0.661213003648469,-0.698734005186756,1.00478744844679,0.893977527200299,0.209809955483268,-0.462340050353147,0.488575864901245,-0.702577651900017,-0.625096016956297,-0.313147036086922,0.330916787071696,-0.475862104408542,-0.423383102610489,-0.729212699392764,1.04861615744895,0.93297272061628,-1.10812062611429,-0.98591492031935,1.41775687145572,50
-0.348041320203196,0.695621121221087,-0.352163590712105,1.03454798405084,-0.609364335682137,0.993317708949458,0.758208071390786,-0.877833920491156,1.31542401290769,1.11937562130333,0.121132760568784,0.483888744288882,0.124019194623243,1.07028953130366,0.371324893601332,0.9866800709126,0.574879479522135,0.770592391964873,1.73034033373417,1.25300178156821,-0.242104893391015,0.122567481038939,-0.360065446182609,0.212083967875554,-0.345715606803983,-0.263887738155568,0.305522476606889,-0.457821910079378,-0.389588969041683,-0.244972431824398,0.719653428622461,-0.423886702419351,0.690972778428183,0.527425548739737,-0.61063981601796,0.915036726739988,0.778661324758573,-0.364330132827313,0.214595932505718,-0.349810331101563,-0.267013276927879,0.30914114548905,-0.463244443694498,-0.394203338153774,-0.630416645032434,1.02763483331566,0.784402631748413,-0.908161312775571,1.36086926072571,1.15804779241502,-0.605292385835289,-0.462024957731881,0.534920683799339,-0.801572479765824,-0.682107581854282,0.753141504380883,-0.871967978740396,1.30663396679857,1.1118956276069,-0.665580763857012,0.997365103887867,0.84871963099026,-1.15472381835896,-0.982625890150925,1.47245357172586,51
0.101156680120816,0.822147075255747,-0.34473713254237,0.43928868667154,-0.315561766194776,0.255245946253993,-0.738401396187483,-0.877833920491156,1.12536385543323,0.780359853793504,0.0102326739330651,0.675925813351579,0.118843690553536,0.192974550237606,0.0995792282839665,0.0651504930790963,0.545236621891624,0.770592391964873,1.26644380711555,0.608961501412619,0.08316566870391,-0.0348724638423559,0.0444369851583263,-0.0319211806413247,0.0258198325373502,-0.0746942338349011,-0.0887987650943257,0.113838071543588,0.0789386121093162,-0.283424625251762,0.361159908939945,-0.259438183139573,0.209849708183606,-0.607074548240299,-0.72170859029209,0.925214602342963,0.641570571443332,-0.15143912220145,0.108785858417993,-0.0879927556046654,0.254554379986955,0.302621948598548,-0.387954708588879,-0.269019018347956,-0.138622713835455,0.112126656508151,-0.324371379567631,-0.385622510048289,0.494359610080885,0.342803255304143,-0.0805458616139669,0.233011248741611,0.277010822375874,-0.355121805832273,-0.246251733730575,-0.188473963085144,-0.224063549689618,0.287244562160097,0.199183689300151,0.648193792511402,-0.830970242070828,-0.576218805569783,-0.987882565193997,-0.685026349849457,0.878188773690371,52
0.0272077943294869,0.733847601622263,-0.259698132141849,0.535741397832733,-0.454805295286239,-1.13443028042578,0.357637677329342,-0.877833920491156,1.20896152925067,0.984806945522149,0.00074026407227566,0.538532302406748,0.0674431198379653,0.287018845351771,0.206847856620403,1.28693206114691,0.127904708245527,0.770592391964873,1.46158797920811,0.969844719948666,0.0199663746141258,-0.00706581336706734,0.0145763417660248,-0.0123742489341095,-0.0308653457509668,0.00973053236925214,-0.0238839247641705,0.0328931766401141,0.0267944248280169,-0.190578851418077,0.39315253988931,-0.333757775150912,-0.83249894049813,0.262451551757894,-0.644196317175103,0.887193518694186,0.722698215032376,-0.139131040328224,0.118112085674058,0.294609424871729,-0.0928778367859794,0.22797182948231,-0.313965050977752,-0.255752524272422,-0.243658024638379,-0.607761264179087,0.191601309170074,-0.47029197162892,0.647690739606751,0.52760184958942,0.515944898670698,-0.162655509443256,0.399243515421257,-0.549842105300553,-0.44789541365814,-0.40571501058355,0.995841380590044,-1.37148256665181,-1.11719481937395,-0.313946484405367,0.432370193301738,0.352204068614345,-1.0612674389451,-0.864496941914629,1.19059371087514,53
0.83205278288516,1.03479440809914,-0.353710193555558,-0.103265580203912,-0.20871390280276,1.18173731035969,-0.051305825837574,-0.877833920491156,0.785477599331701,0.89374031960214,0.692311833506939,1.07079946703325,0.12511090102511,0.0106637800548506,0.0435614932231599,1.39650307069615,0.00263228776487548,0.770592391964873,0.616975059051892,0.798771758882535,0.861003566972891,-0.294305550882751,-0.0859224133849157,-0.173660983653859,0.983267817724004,-0.0426891551663748,-0.730404156455657,0.653558822417896,0.743639120101633,-0.366017330378956,-0.106858644944121,-0.215975979512843,1.22285516060233,-0.05309098167963,-0.908377632163993,0.812807827475581,0.924837485017033,0.0365260883615527,0.0738242349581002,-0.41799253277915,0.018147393587536,0.310498805926561,-0.277831433693171,-0.316125061434879,0.0215529622695499,-0.122032789002904,0.00529812587295794,0.090650029122194,-0.081112800032164,-0.0922926126553447,-0.246645006132807,0.0107082391470788,0.183216143558357,-0.163940095320662,-0.186536030196349,-0.0606300086310774,-1.03736909614372,0.92822818558203,1.05616628144664,0.045037994239034,-0.040299576910628,-0.0458540851815251,-0.689518880479329,-0.784555568657365,0.702013000667036,54
0.487038474411044,0.821308604117632,-0.356205236659786,1.15556898370069,-0.318711221032624,1.24421342902983,-3.16973465895924,-0.877833920491156,0.774671182918975,1.10843990026029,0.237206475556637,0.674547823197653,0.126882170623854,1.33533967609105,0.101576842412106,1.54806705697817,10.0472178082075,0.770592391964873,0.600115441645084,1.22863901248904,0.400008889570116,-0.173485655040007,0.562806554898305,-0.15522462686941,0.605979810316422,-1.54378273258732,-0.427538893422278,0.377294671099056,0.539852877999101,-0.29255442570044,0.949078748964844,-0.26176026806293,1.0218831946209,-2.60333034817309,-0.7209725518857,0.636244107893338,0.910371227231066,-0.411619723315813,0.113526605914055,-0.443195338942854,1.1290760843433,0.31268903939654,-0.27594193204517,-0.394832096995366,-0.368292801782675,1.43777444769075,-3.66284705845438,-1.01439765135996,0.895185991547891,1.28087876903708,-0.396544781191285,1.01023000350633,0.279775520663592,-0.246896398606894,-0.353272234053237,-3.94382642913837,-1.092212752333,0.963856288870213,1.37913580917634,2.78250060259089,-2.45550209779523,-3.51346036922836,-0.680032641593285,-0.973026143274316,0.858676448729229,55
-0.129234756397387,0.706195235634636,-0.318619265110451,0.654677572512119,-0.648103375628375,-1.06687192775989,-0.506815795817001,-0.877833911758521,1.21566617529148,1.26993673721301,0.016701622261092,0.498711710833059,0.101518236099524,0.428602723950361,0.420037985500894,1.1382157102421,0.25686225088962,0.770592376633267,1.4778442497478,1.61273931652322,-0.0912649692462375,0.0411766831100636,-0.0846070966024364,0.0837574818696572,0.13787693369126,0.0654982159107579,0.113446651743478,-0.157106322024337,-0.164119964873815,-0.22500740700241,0.462330182584907,-0.457687516067483,-0.753419872416374,-0.357910900350343,-0.619922126162383,0.85849766111302,0.89682327337722,-0.208592887038105,0.206498221258315,0.339925949589826,0.161481276409581,0.279694795853532,-0.387334663391003,-0.404626309947572,-0.424298744693295,-0.69845712384717,-0.331800934916272,-0.574698174418886,0.795869380624915,0.831399100362572,0.691443297744336,0.32846902809078,0.568927121451758,-0.787877351843641,-0.823050286222234,0.540707545102447,0.936536357690818,-1.29696011594571,-1.35485985496355,0.444900092583046,-0.616118820078159,-0.643623998107856,-1.06715299404864,-1.11479353371355,1.54381913618987,56
0.215678242598787,0.823820059599445,-0.3317078531136,0.320437523385404,-0.526173320314018,-0.776423984949613,0.199106795759685,-0.360075156249457,0.896429811669958,2.19402079353311,0.0465171043305012,0.678679490598433,0.110030099817234,0.102680206393371,0.276858363010278,0.602834204405037,0.0396435161176889,0.129654118148071,0.803586407250637,4.81372724245567,0.177680062672036,-0.0715421668157578,0.0691114019064717,-0.113484137027696,-0.16745776058548,0.0429430037989245,-0.0776603769033665,0.193340406394138,0.473202548974418,-0.27326758332165,0.263982859613262,-0.433472136100732,-0.639633653555629,0.164028172349398,-0.296637136681707,0.738496860876664,1.80747834089087,-0.106291642939211,0.174535822447017,0.257545933153542,-0.0660452877617732,0.119439757039051,-0.297352808296071,-0.727773927109466,-0.168605675632899,-0.24879537883428,0.0638012885224369,-0.115381591301188,0.287249748740366,0.703046589335829,0.408533586132379,-0.104764683821958,0.189461940526366,-0.471677450434852,-1.15443520577131,-0.154591291794283,0.279570987696558,-0.69600960660442,-1.70349036757729,-0.0716934105934973,0.178485267425063,0.436844450030499,-0.322782104503732,-0.790012380045993,1.96678564674686,57
0.690928357769045,0.799477073033788,-0.353381399282062,0.276024274956491,-0.64354502476218,0.684709027507217,1.04468611503548,-0.877833920491156,0.997808263976688,2.14761991604184,0.47738199556943,0.639163590306673,0.124878413358548,0.0761894003652566,0.414150198896155,0.468826452349879,1.09136907894792,0.770592391964873,0.995621331660172,4.61227130377957,0.552381381145238,-0.244161229872082,0.19071299900008,-0.444643507109372,0.473084883925201,0.721803261845588,-0.606520349078917,0.689414025197795,1.48385150170289,-0.282520326762607,0.220675079428489,-0.514499492762324,0.547409169191281,0.835202597487605,-0.701808093364044,0.797724830333008,1.7169728844662,-0.0975418445199414,0.227416841351468,-0.24196343424156,-0.369172641141779,0.310210179160423,-0.352606880539287,-0.758928931056891,-0.177634048861838,0.188996312873844,0.288358727459782,-0.242303471435785,0.27541930260976,0.59279523020757,-0.44064108806202,-0.672302551769214,0.564925652099563,-0.642134543948786,-1.3820901120489,0.715306013876236,-0.601060810012347,0.683208326066143,1.47049474416814,-0.91706090804427,1.0423964388441,2.24358870666258,-0.87590994026513,-1.8852536106239,2.14291290010747,58
-0.0285250162270749,0.482208169817442,-0.358267856017398,1.74207924618408,-1.73612180364911,0.914194994677391,0.153605806734516,-0.877833920491156,1.79777018312382,2.33995436431252,0.000813676550754886,0.232524719038687,0.128355856655303,3.03484009998529,3.01411891710584,0.835752488293195,0.0235947438625615,0.770592391964873,3.23197763132906,5.47538642706521,-0.0137549958688706,0.0102195964065356,-0.0496928387662513,0.0495229026212694,-0.0260774270578832,-0.004381608129675,0.025040226826687,-0.0512814236461584,-0.0667472362126294,-0.172759687154568,0.840044844979374,-0.837172117517794,0.440832295239651,0.0740699749387827,-0.42329868820371,0.866899469756506,1.12834511147148,-0.624130996542775,0.621996636378425,-0.327526680724905,-0.0550320230505978,0.314499676633714,-0.644083269119777,-0.8383304332808,-3.02446176298479,1.59260012719285,0.267593488005563,-1.52925625448405,3.13185812542856,4.0763859350867,-1.5871538630463,-0.266678390238904,1.52402660934748,-3.12114801287152,-4.06244579142686,0.140425659670077,-0.802511376271046,1.64351250299205,2.13917456762802,-0.134840387535967,0.276147939301993,0.359430577852176,-1.57814364799369,-2.05409131339485,4.20670018603151,59
-0.440153252139644,0.475113679804471,-0.356352902862074,1.63708941722969,-1.43128963287524,1.14280709253962,-0.115551797734599,-0.877833920491156,1.4828415478213,2.77797908061055,0.193734885369105,0.225733008737345,0.126987391378227,2.68006176000545,2.04859001317614,1.30600805075886,0.0133522179596977,0.770592391964873,2.19881905594508,7.71716777230984,-0.209122831301971,0.156849889104145,-0.720570231037043,0.629986786663794,-0.503010258349565,0.0508604995634661,0.386381454942676,-0.65267752968133,-1.22273652670663,-0.169308138987805,0.777803577188955,-0.680025284341346,0.542963283043148,-0.0549002398297073,-0.417070904221739,0.704518304352336,1.31985586340872,-0.583381566074581,0.510044215511484,-0.40724262483786,0.0411772185536556,0.312818665797819,-0.528414890050612,-0.989940909465685,-2.34314911097062,1.87087739713164,-0.189168625213178,-1.43709262132132,2.42754420536675,4.54780015415299,-1.63568794392825,0.165388090157628,1.25643458978522,-2.1223757345933,-3.97609265842217,-0.132053414006803,-1.00319483040915,1.69460183796261,3.17469419624843,0.101435287625164,-0.171345006606307,-0.321000476833658,-1.30168860939115,-2.43860426737478,4.11930279970775,60
-0.313568651050183,0.48947578566256,-0.354364458919539,1.48804286444214,-1.30924708067209,1.25181301740801,-4.32664778239683,-0.877833920491156,1.44037518304471,2.47693338681682,0.0983252989214314,0.23958654474998,0.125574169745338,2.21427156641717,1.71412791824839,1.56703583055215,18.7198810329194,0.770592391964873,2.07468066793108,6.13519900272783,-0.153484261831937,0.111117585363528,-0.466603593707972,0.410538840977737,-0.392529319235689,1.35670110869544,0.275261198294505,-0.45165650315349,-0.776688660845311,-0.173452821940529,0.728360950172383,-0.640844743438384,0.612732160198406,-2.11778932257386,-0.429678447913654,0.705028774369663,1.21239891554599,-0.52730950450712,0.463950633334351,-0.443598042582225,1.53321020034448,0.311073142256066,-0.510417772380771,-0.877737159399083,-1.94821577618581,1.86275142816977,-6.43823735955001,-1.30625450155213,2.14334001324922,3.68578305195127,-1.63893253858876,5.66465097819942,1.14930149771798,-1.88580700347381,-3.24291780570915,-5.41615401574385,-1.09888392879314,1.80308040408681,3.1006574568698,3.79807818540578,-6.23199609153982,-10.7168183452157,-1.2644101939103,-2.17433614574484,3.56771338042583,61
-0.505254719983463,0.496593651213369,-0.355906880302107,1.55833905976442,-1.48012343612886,-0.13713449456433,0.977224563706801,-0.877833920491156,1.58493988691116,2.30234173519776,0.255282332065568,0.246605254425425,0.126669707446378,2.42842062518746,2.1907653861779,0.0188058695994143,0.954967847911948,0.770592391964873,2.51203444512196,5.30077746563343,-0.250906286189376,0.179823631147229,-0.787358165280565,0.747839352262248,0.0692878506511743,-0.493747323296642,0.443529731689745,-0.800798358751919,-1.16326902872358,-0.176741097181183,0.773861283516822,-0.735019901393708,-0.0681001193630005,0.485283514146552,-0.435926751735649,0.787071085394916,1.14332828862278,-0.554623593213673,0.526786114614658,0.0488071101421969,-0.347800945823475,0.312427132065375,-0.564091010616925,-0.819419264363574,-2.30653416379233,-0.213702039320647,1.52284720778555,-1.3679628862875,2.46987373315226,3.58782905488446,0.202975979306351,-1.44641297910324,1.29930255874784,-2.34590667147263,-3.40774996024379,-0.13401119661978,0.120381310997979,-0.217349930306408,-0.315730470170707,-0.857840869959001,1.54884218948826,2.24990489768259,-1.39131399467003,-2.02107367171906,3.64907324941518,62
-0.225468094396801,0.481307745628455,-0.324485878378415,1.61730445027487,-1.67246461669146,0.161722018059038,1.24898488222338,-0.877833920491156,1.74055483357796,2.30175307362897,0.0508358615909248,0.231657146001946,0.105291085267012,2.6156736848789,2.79713789408491,0.0261540111250878,1.55996323602255,0.770592391964873,3.02953112869161,5.29806721196042,-0.108519540225268,0.0731612126566534,-0.364650552462941,0.3770874100715,-0.0364631552337763,-0.281606241325318,0.197923541250014,-0.392439581519964,-0.518971879283104,-0.156177566610584,0.778421158956665,-0.804970174303125,0.0778380599304799,0.601146097986956,-0.422508265307787,0.837742523092119,1.10785158286173,-0.524792455152761,0.542691150203948,-0.0524765110830168,-0.405277956589615,0.284844710760941,-0.564785464039341,-0.746886367906713,-2.70488446750235,0.261553739514315,2.01998880834591,-1.41972470621258,2.81500707829307,3.722635489414,-0.270474352943678,-2.08888302230115,1.468146171353,-2.91101637257043,-3.84960057200527,0.201988355678395,-0.141965073142507,0.281486040228641,0.372244152140871,-1.09640129579633,2.17392667381971,2.87485479157378,-1.52791807338957,-2.02055692462629,4.00632743800784,63
